Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Bahamas, The",BHS,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
"Bahamas, The",BHS,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
"Bahamas, The",BHS,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..
"Bahamas, The",BHS,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
"Bahamas, The",BHS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..
"Bahamas, The",BHS,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,406471,407906,409984
"Bahamas, The",BHS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
"Bahamas, The",BHS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
"Bahamas, The",BHS,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,17.2,17.2,..
"Bahamas, The",BHS,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
"Bahamas, The",BHS,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
"Bahamas, The",BHS,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Bahrain,BHR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Bahrain,BHR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,8.07569026947021
Bahrain,BHR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.95011452665075,4.52677211469132,4.39579572125565
Bahrain,BHR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-0.592265987930467,0.163756050608545,4.38800706862158
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,23433.1872362574,26860.0725018105,30152.0346838601
Bahrain,BHR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.56559860535015,3.66632965640363,4.22210599747656
Bahrain,BHR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,50682.7595647482,54901.5126284982,61227.8972211496
Bahrain,BHR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Bahrain,BHR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.652472019195557,..,..
Bahrain,BHR,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.685615479946136,..,..
Bahrain,BHR,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.624628722667694,..,..
Bahrain,BHR,Individuals using the Internet (% of population),IT.NET.USER.ZS,99.67103159,100,..
Bahrain,BHR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.174,78.76,..
Bahrain,BHR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Bahrain,BHR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Bahrain,BHR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Bahrain,BHR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Bahrain,BHR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Bahrain,BHR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Bahrain,BHR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,98.9039755631804,98.9039755631804,98.9039755631804
Bahrain,BHR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,91.6055158431153,91.9171325406081,92.2287492381007
Bahrain,BHR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Bahrain,BHR,"Population, total",SP.POP.TOTL,1477469,1463265,1472233
Bahrain,BHR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Bahrain,BHR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Bahrain,BHR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..
Bahrain,BHR,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Bahrain,BHR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Bahrain,BHR,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Bangladesh,BGD,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2,98.9910278320313,..
Bangladesh,BGD,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..
Bangladesh,BGD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.407944156277686,0.414124964463519,0.337983818943449
Bangladesh,BGD,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.00128579129262016,0.0199835284855873,0.00338666142149199
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,2233.30589251829,2457.92404902236,2688.30395035828
Bangladesh,BGD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.27110927857356,5.71664908722495,5.95484484128914
Bangladesh,BGD,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5904.56737548497,6522.5558405934,7395.09598677725
Bangladesh,BGD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Bangladesh,BGD,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.46403643488884,..,..
Bangladesh,BGD,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.477598071098328,..,..
Bangladesh,BGD,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.451447725296021,..,..
Bangladesh,BGD,Individuals using the Internet (% of population),IT.NET.USER.ZS,32.87,38.91744466,..
Bangladesh,BGD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.968,72.381,..
Bangladesh,BGD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,72.0047836303711,..,..
Bangladesh,BGD,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,77.8167114257812,..,..
Bangladesh,BGD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,74.9088973999023,..,..
Bangladesh,BGD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,94.4617767333984,..,..
Bangladesh,BGD,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Bangladesh,BGD,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Bangladesh,BGD,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,58.6559977739333,59.129846395272,59.1092953183807
Bangladesh,BGD,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,29.0285126246898,30.1546997662889,30.9761938288039
Bangladesh,BGD,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,51.86921,..,..
Bangladesh,BGD,"Population, total",SP.POP.TOTL,167420951,169356251,171186372
Bangladesh,BGD,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,9.6
Bangladesh,BGD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,18.7
Bangladesh,BGD,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,31.7,31.1,..
Bangladesh,BGD,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Bangladesh,BGD,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Bangladesh,BGD,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Barbados,BRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Barbados,BRB,Children out of school (% of primary school age),SE.PRM.UNER.ZS,2.77245998382568,4.45752000808716,6.83245992660522
Barbados,BRB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.61025728841132,4.92867303150419,3.54741100597984
Barbados,BRB,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.16053769425061,0.364680680457492,0.266055825448488
Barbados,BRB,GDP per capita (current US$),NY.GDP.PCAP.CD,16643.8065787177,17225.4623044097,20018.5151513054
Barbados,BRB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-13.469455993221,-0.369230329510742,9.82909612197116
Barbados,BRB,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,14579.0903803084,15177.8497084244,17837.4532247473
Barbados,BRB,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Barbados,BRB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..
Barbados,BRB,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Barbados,BRB,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Barbados,BRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,82.458446,85.82,..
Barbados,BRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.393,77.571,..
Barbados,BRB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Barbados,BRB,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Barbados,BRB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Barbados,BRB,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Barbados,BRB,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Barbados,BRB,People practicing open defecation (% of population),SH.STA.ODFC.ZS,..,..,..
Barbados,BRB,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Barbados,BRB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..
Barbados,BRB,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Barbados,BRB,"Population, total",SP.POP.TOTL,280693,281200,281635
Barbados,BRB,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..
Barbados,BRB,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Barbados,BRB,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,31.1,31.1,..
Barbados,BRB,Rail lines (total route-km),IS.RRS.TOTL.KM,..,..,..
Barbados,BRB,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,..,..,..
Barbados,BRB,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Belarus,BLR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Belarus,BLR,Children out of school (% of primary school age),SE.PRM.UNER.ZS,6.16165018081665,6.04665994644165,6.01627016067505
Belarus,BLR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.27009964534033,1.76640687852003,2.21589384103693
Belarus,BLR,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.134752541393659,-0.113650212181253,0.250908355779233
Belarus,BLR,GDP per capita (current US$),NY.GDP.PCAP.CD,6542.8645398436,7489.71894713888,7904.85624285517
Belarus,BLR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.251386576093068,3.29082150587152,-3.72582682206358
Belarus,BLR,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,20317.231920485,21928.6857574651,22590.5909223364
Belarus,BLR,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Belarus,BLR,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.700078189373016,..,..
Belarus,BLR,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.734237015247345,..,..
Belarus,BLR,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.666736006736755,..,..
Belarus,BLR,Individuals using the Internet (% of population),IT.NET.USER.ZS,85.08791245,86.88841196,89.50733148
Belarus,BLR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.4572195121951,72.3706829268293,..
Belarus,BLR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Belarus,BLR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Belarus,BLR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Belarus,BLR,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Belarus,BLR,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Belarus,BLR,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Belarus,BLR,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,92.9371107737105,93.0194027257802,93.0997559157322
Belarus,BLR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,75.0963568030528,74.8884178687614,75.0357727807683
Belarus,BLR,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,2.27611,..,..
Belarus,BLR,"Population, total",SP.POP.TOTL,9379952,9302585,9208701
Belarus,BLR,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0,..,..
Belarus,BLR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,4.8,..,..
Belarus,BLR,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,..,..,..
Belarus,BLR,Rail lines (total route-km),IS.RRS.TOTL.KM,5453.5,5474,..
Belarus,BLR,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,1465.71350097656,1417.6845703125,..
Belarus,BLR,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Belgium,BEL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,..
Belgium,BEL,Children out of school (% of primary school age),SE.PRM.UNER.ZS,1.22926998138428,1.47403001785278,..
Belgium,BEL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.63555611809695,4.04420509753579,1.69251742213099
Belgium,BEL,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,-3.59538274000404,7.66838534955865,6.42366347887471
Belgium,BEL,GDP per capita (current US$),NY.GDP.PCAP.CD,45517.9038182019,51268.3880373598,49582.8253649187
Belgium,BEL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.76959243803681,5.78766073720394,2.57104071946614
Belgium,BEL,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,54569.9253850181,58840.7022747126,65027.2948954044
Belgium,BEL,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Belgium,BEL,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,0.76041966676712,..,..
Belgium,BEL,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,0.77233612537384,..,..
Belgium,BEL,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,0.749003291130066,..,..
Belgium,BEL,Individuals using the Internet (% of population),IT.NET.USER.ZS,91.52641629,92.78867618,94.00783071
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.6951219512195,81.890243902439,..
Belgium,BEL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Belgium,BEL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Belgium,BEL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Belgium,BEL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Belgium,BEL,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Belgium,BEL,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0,0,0
Belgium,BEL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,99.7228120895798,99.7311343274755,99.739449377802
Belgium,BEL,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,94.0583186572838,94.4776661201223,94.897006164683
Belgium,BEL,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,..,..
Belgium,BEL,"Population, total",SP.POP.TOTL,11538604,11592952,11669446
Belgium,BEL,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.1,..,..
Belgium,BEL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,12.7,13.2,..
Belgium,BEL,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,4.8,5.8,..
Belgium,BEL,Rail lines (total route-km),IS.RRS.TOTL.KM,3615,3612,..
Belgium,BEL,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,5750.14404296875,..,..
Belgium,BEL,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,..,..,..
Belize,BLZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.8076248168945,97.6921463012695,..
Belize,BLZ,Children out of school (% of primary school age),SE.PRM.UNER.ZS,0.568050026893616,5.92530012130737,9.53684997558594
Belize,BLZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.66359680289487,5.03694534198619,4.72919962547422
Belize,BLZ,"Foreign direct investment, net outflows (% of GDP)",BM.KLT.DINV.WD.GD.ZS,0.212893838021635,0.0616967428115593,0.0425061616350254
Belize,BLZ,GDP per capita (current US$),NY.GDP.PCAP.CD,5266.87616004213,6228.26730928353,6968.36158480889
Belize,BLZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-14.6804661413714,13.7492699717782,10.678690099346
Belize,BLZ,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,8134.59827208937,9668.76628862162,11450.9168995378
Belize,BLZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..
Belize,BLZ,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..
Belize,BLZ,"Human capital index (HCI), female (scale 0-1)",HD.HCI.OVRL.FE,..,..,..
Belize,BLZ,"Human capital index (HCI), male (scale 0-1)",HD.HCI.OVRL.MA,..,..,..
Belize,BLZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,59.50638944,61.9941698,..
Belize,BLZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.854,70.47,..
Belize,BLZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Belize,BLZ,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Belize,BLZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Belize,BLZ,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..
Belize,BLZ,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,..,..,..
Belize,BLZ,People practicing open defecation (% of population),SH.STA.ODFC.ZS,0.569365336377444,0.569863504774642,0.570415498430121
Belize,BLZ,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Belize,BLZ,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..
Belize,BLZ,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,15.72533,..,..
Belize,BLZ,"Population, total",SP.POP.TOTL,394921,400031,405272
